old_path,new_path,lossy_truncated,ext_missing
kdischool_eng/files/_EC_B0_B8_EA_B0_80_EC_8B_A0_EC_B2_AD_EC_84_9C_28_EC_95_84_EC_9D_B4_EB_94_94_EC_96_B4_EB_B6_80_EB_AC_B8_29_EC_96_91_EC_8B_9D.hwp,kdischool_eng/files/참가신청서(아이디어부문)양식.hwp,False,False
kdischool_eng/files/_EC_B0_B8_EA_B0_80_EC_8B_A0_EC_B2_AD_EC_96_91_EC_8B_9D_28_EC_B2_9C_EC_95_88_EC_8B_9C_EB_8D_B0_EC_9D_B4_ED_84_B0_EA_B8_B0_EB_B0_98_EC_8B_9C_EA_B0_81_ED_99_94_EC_95_84_EC_9D_B4_EB_94,kdischool_eng/files/참가신청양식(천안시데이터기반시각화아이.hwp,True,True
kdischool_eng/files/_EC_B1_84_EC_9A_A9_EA_B2_B0_EA_B3_BC_EC_9D_B4_EC_9D_98_EC_8B_A0_EC_B2_AD_EC_84_9C_EB_B0_8F_EC_B1_84_EC_9A_A9_EC_84_9C_EB_A5_98_EB_B0_98_ED_99_98_EC_B2_AD_EA_B5_AC_EC_84_9C_EC_96_91,kdischool_eng/files/채용결과이의신청서및채용서류반환청구서양.hwp,False,True
kdischool_eng/files/_EC_B1_84_EC_9A_A9_EA_B3_B5_EA_B3_A0_EB_AC_B8_EB_B0_8F_EC_A7_81_EB_AC_B4_EA_B8_B0_EC_88_A0_EC_84_9C__ED_96_89_EC_A0_95_EC_A7_81_28_EC_A0_84_EB_AC_B8_EC_9B_90_2C_EB_B6_80_ED_96_89_E,"kdischool_eng/files/채용공고문및직무기술서_행정직(전문원,부행_E.pdf",False,True
kdischool_eng/files/_EC_B1_84_EC_9A_A9_EC_9D_B4_EC_9D_98_EC_8B_A0_EC_B2_AD_EC_84_9C.docx,kdischool_eng/files/채용이의신청서.docx,False,False
kdischool_eng/files/_EC_B1_84_EC_9A_A9_EC_9D_B4_EC_9D_98_EC_8B_A0_EC_B2_AD_EC_84_9C.hwp,kdischool_eng/files/채용이의신청서.hwp,False,False
kdischool_eng/files/_EC_B1_84_EC_9A_A9__EC_9D_B4_EC_9D_98_EC_8B_A0_EC_B2_AD_EC_84_9C.docx,kdischool_eng/files/채용_이의신청서.docx,False,False
kdischool_eng/files/_EC_B1_84_EC_9A_A9__EC_9D_B4_EC_9D_98_EC_8B_A0_EC_B2_AD_EC_84_9C.hwp,kdischool_eng/files/채용_이의신청서.hwp,False,False
kdischool_eng/files/_EC_B2_A8_EB_B6_801._EC_A4_91_EC_86_8C_EB_B2_A4_EC_B2_98_EA_B8_B0_EC_97_85_EC_97_B0_EA_B5_AC_EC_9B_90_EB_8B_A8_EA_B8_B0_EA_B3_84_EC_95_BD_EC_A7_81_28RA_29_EC_B1_84_EC_9A_A9_EA_B3_B,kdischool_eng/files/첨부1.중소벤처기업연구원단기계약직(RA)채용_B.hwp,True,True
kdischool_eng/files/_EC_B2_AD_EB_85_84_ED_8C_A8_EB_84_90_EC_B6_94_EA_B0_80_EB_AA_A8_EC_A7_91_EA_B3_B5_EA_B3_A0.docx,kdischool_eng/files/청년패널추가모집공고.docx,False,False
kdischool_eng/files/_EC_B2_AD_EB_85_84_ED_8C_A8_EB_84_90_EC_B6_94_EA_B0_80_EB_AA_A8_EC_A7_91_EA_B3_B5_EA_B3_A0.hwp,kdischool_eng/files/청년패널추가모집공고.hwp,False,False
kdischool_eng/files/_EC_B5_9C_EC_A2_852KDI_EA_B5_AD_EC_A0_9C_EC_A0_95_EC_B1_85_EB_8C_80_ED_95_99_EC_9B_90_21_EB_85_84_EC_A0_9C11_ED_98_B8_2810_EC_9B_94_29_EB_8F_99_EB_AC_B8_ED_9A_8C_EB_B3_B4_28230_350,kdischool_eng/files/최종2KDI국제정책대학원!년제11호(10월)동문회보(230_350.pdf,False,True
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EA_B2_B0_EA_B3_BC_EB_B3_B4_EA_B3_A0_EC_84_9C.docx,kdischool_eng/files/출장결과보고서.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EA_B2_B0_EA_B3_BC_EB_B3_B4_EA_B3_A0_EC_84_9C.hwp,kdischool_eng/files/출장결과보고서.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C.docx,kdischool_eng/files/출장보고서.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C.hwp,kdischool_eng/files/출장보고서.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9CFeb2026SoonheeKim.docx,kdischool_eng/files/출장보고서Feb2026SoonheeKim.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9CFeb2026SoonheeKim.hwp,kdischool_eng/files/출장보고서Feb2026SoonheeKim.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C_0426.docx,kdischool_eng/files/출장보고서26.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C_0426.hwp,kdischool_eng/files/출장보고서26.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C__EA_B9_80_EB_8F_99_EC_98_81.docx,kdischool_eng/files/출장보고서_김동영.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C__EA_B9_80_EB_8F_99_EC_98_81.hwp,kdischool_eng/files/출장보고서_김동영.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C__EC_9C_A4_EC_B6_98_EA_B7_BC.docx,kdischool_eng/files/출장보고서_윤춘근.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C__EC_9C_A4_EC_B6_98_EA_B7_BC.hwp,kdischool_eng/files/출장보고서_윤춘근.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C__EC_9D_B4_EC_A2_85_EC_97_B0.docx,kdischool_eng/files/출장보고서_이종연.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B4_EA_B3_A0_EC_84_9C__EC_9D_B4_EC_A2_85_EC_97_B0.hwp,kdischool_eng/files/출장보고서_이종연.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_20260326.docx,kdischool_eng/files/출장복명 260326.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_20260326.hwp,kdischool_eng/files/출장복명 260326.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_20260407.docx,kdischool_eng/files/출장복명 260407.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_20260407.hwp,kdischool_eng/files/출장복명 260407.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_EC_84_9C.docx,kdischool_eng/files/출장복명서.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_EC_84_9C.hwp,kdischool_eng/files/출장복명서.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_EC_84_9C_281_29.docx,kdischool_eng/files/출장복명서(1_29.docx,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_EC_84_9C_281_29.hwp,kdischool_eng/files/출장복명서(1_29.hwp,False,False
kdischool_eng/files/_EC_B6_9C_EC_9E_A5_EB_B3_B5_EB_AA_85_EC_84_9C__EC_9C_A4_EC_B6_98_EA_B7_BC_281_29.hwp,kdischool_eng/files/출장복명서_윤춘근(1_29.hwp,False,False
kdischool_eng/files/_EC_BC_84_ED_84_B0_ED_82_A4_EC_A3_BC_EB_A0_89_EC_8B_B1_ED_84_B4_EC_97_90_EC_84_9C_EA_B0_80_EC_A1_B1_EA_B3_BC_ED_95_A8_EA_BB_98_ED_95_98_EB_8A_94_EC_83_9D_ED_99_9C_EC_97_90_EB_8C_80,kdischool_eng/files/켄터키주렉싱턴에서가족과함께하는생활에대.hwp,False,True
kdischool_eng/files/_EC_BC_84_ED_84_B0_ED_82_A4_EC_A3_BC_EC_9A_B4_EC_A0_84_EB_A9_B4_EC_84_9C_EC_99_84_ED_99_94_EA_B4_80_EB_A0_A8.docx,kdischool_eng/files/켄터키주운전면서완화관련.docx,False,False
kdischool_eng/files/_ED_86_B5_EC_9D_BC_EB_B6_80_EA_B0_90_EC_82_AC_EB_8B_B4_EB_8B_B9_EA_B4_80_28_EA_B0_9C_EB_B0_A9_ED_98_95_EC_A7_81_EC_9C_84_29_EA_B3_B5_EA_B0_9C_EB_AA_A8_EC_A7_91_EA_B3_B5_EA_B3_A0_EB,kdischool_eng/files/통일부감사담당관(개방형직위)공개모집공고.pdf,True,True
kdischool_eng/files/_ED_86_B5_EC_9D_BC_EB_B6_80_EA_B0_90_EC_82_AC_EB_8B_B4_EB_8B_B9_EA_B4_80_28_EA_B0_9C_EB_B0_A9_ED_98_95_EC_A7_81_EC_9C_84_29_EC_A7_81_EC_9C_84_EC_95_88_EB_82_B4_EC_9E_90_EB_A3_8C.pd,kdischool_eng/files/통일부감사담당관(개방형직위)직위안내자료.pd.pdf,False,True
kdischool_eng/files/_ED_86_B5_EC_9D_BC_EB_B6_80_EC_8B_9C_EB_AF_BC_EC_82_AC_ED_9A_8C_EC_86_8C_ED_86_B5_EA_B3_BC_EC_9E_A5_28_EA_B2_BD_EB_A0_A5_EA_B0_9C_EB_B0_A9_ED_98_95_EC_A7_81_EC_9C_84_29_EA_B3_B5_EA,kdischool_eng/files/통일부시민사회소통과장(경력개방형직위)공.pdf,True,True
kdischool_eng/files/_ED_86_B5_EC_9D_BC_EB_B6_80_EC_8B_9C_EB_AF_BC_EC_82_AC_ED_9A_8C_EC_86_8C_ED_86_B5_EA_B3_BC_EC_9E_A5_28_EA_B2_BD_EB_A0_A5_EA_B0_9C_EB_B0_A9_ED_98_95_EC_A7_81_EC_9C_84_29_EC_A7_81_EC,kdischool_eng/files/통일부시민사회소통과장(경력개방형직위)직.pdf,True,True
kdischool_eng/files/_ED_95_99_EC_83_9D_ED_9B_84_EA_B8_B0.ppt,kdischool_eng/files/학생후기.ppt,False,False
kdischool_eng/files/_ED_95_9C_EA_B2_BD_EA_B5_AD_EB_A6_BD_EB_8C_80_ED_95_99_EA_B5_90_EC_82_B0_ED_95_99_ED_98_91_EB_A0_A5_EB_8B_A8_EA_B8_B0_EA_B0_84_EC_A0_9C_EA_B3_84_EC_95_BD_EC_A7_81_28_EC_A0_95_EA_B7,kdischool_eng/files/한경국립대학교산학협력단기간제계약직(정.hwp,True,True
kdischool_eng/files/_ED_96_89_EC_82_AC_EC_95_88_EB_82_B4_EB_AC_B8.docx,kdischool_eng/files/행사안내문.docx,False,False
kdischool_eng/files/_ED_96_89_EC_82_AC_EC_95_88_EB_82_B4_EB_AC_B8.hwp,kdischool_eng/files/행사안내문.hwp,False,False
kdischool_eng/files/attach__5B_ED_95_9C_EA_B5_AD_ED_95_B4_EC_96_91_EC_88_98_EC_82_B0_EA_B0_9C_EB_B0_9C_EC_9B_90_5D_2024_EB_85_84_EC_9A_B0_EB_A6_AC_EB_B0_94_EB_8B_A4_ED_98_84_EC_9E_A5_EC_97_B0_EA_B5_AC,kdischool_eng/files/attach_[한국해양수산개발원] 24년우리바다현장연구.pdf,False,True
bok_publications/files/01-_EC_95_9E_ED_91_9C_EC_A7_80_20_EB_B0_8F_20_EC_A0_9C_EB_AA_A9.pdf,bok_publications/files/01-앞표지 및 제목.pdf,False,False
bok_publications/files/01_20_EA_B9_80_EC_9B_90_EA_B8_B0__ED_95_9C_EA_B5_AD_EC_9D_98_20_EC_84_B1_EC_9E_A5_EC_97_90_EC_84_9C_EC_9D_98_20_EC_98_81_EA_B5_AC_EC_A0_81_20_EC_88_98_EC_9A_94_EC_B6_A9_EA_B2_A9_EC,bok_publications/files/01 김원기_한국의 성장에서의 영구적 수요충격.pdf,True,True
bok_publications/files/01_20_EB_B0_95_EC_9C_BC_EB_9C_B8_EA_B0_95_EA_B7_9C_ED_98_B8__EC_9D_80_ED_96_89_EA_B6_8C_20_EA_B0_80_EA_B3_84_20_EB_B0_8F_20_EA_B8_B0_EC_97_85_EB_8C_80_EC_B6_9C_20_EC_97_B0_EC_B2_B4,bok_publications/files/01 박으뜸강규호_은행권 가계 및 기업대출 연체.pdf,False,True
bok_publications/files/01_20_EC_84_B1_EC_9B_90_EC_A0_95_ED_98_B8_EC_84_B1__EC_9D_80_ED_96_89_EC_9D_98_20_EC_9C_A0_EB_8F_99_EC_84_B1_20_EB_B3_80_ED_99_94_EC_99_80_20_EA_B8_B0_EC_97_85_EC_9D_98_20_ED_98_81,bok_publications/files/01 성원정호성_은행의 유동성 변화와 기업의 혁.pdf,False,True
bok_publications/files/01_20_EC_9C_A0_EA_B0_81_EC_A4_80__EC_A1_B0_EB_91_90_EC_97_B0__ED_95_9C_EA_B5_AD_EC_9D_80_ED_96_89_20_EC_B4_9D_EC_9E_AC_EC_9D_98_20_ED_86_B5_ED_99_94_EC_A0_95_EC_B1_85_20_EC_BB_A4_E,bok_publications/files/01 유각준_조두연_한국은행 총재의 통화정책 커_E.pdf,False,True
bok_publications/files/01_20_EC_9D_B4_EC_9E_AC_EC_9B_90__EA_B2_BD_EC_A0_9C_EB_B6_84_EC_84_9D_20_EA_B8_B0_ED_9B_84_EB_B3_80_ED_99_94_20_ED_8A_B9_EB_B3_84_ED_98_B8_20_EB_A8_B8_EB_A6_AC_EB_A7_90.pdf,bok_publications/files/01 이재원_경제분석 기후변화 특별호 머리말.pdf,False,False
bok_publications/files/01__EC_95_9E_ED_91_9C_EC_A7_80_20_EB_B0_8F_20_EC_A0_9C_EB_AA_A9.pdf,bok_publications/files/01_앞표지 및 제목.pdf,False,False
bok_publications/files/02-2020_2023_EB_85_84_20_EC_82_B0_EC_97_85_EC_97_B0_EA_B4_80_ED_91_9C_EB_A1_9C_20_EB_B3_B8_20_EC_A0_84_EA_B8_B0_20_EC_8A_B9_EC_9A_A9_EC_B0_A8_20_EC_82_B0_EC_97_85_EC_9D_98_20_ED_8A,bok_publications/files/02-2020_2023년 산업연관표로 본 전기 승용차 산업의 .pdf,True,True
bok_publications/files/02_20_EA_B9_80_EC_8B_9C_EC_9B_90__EC_A3_BC_ED_83_9D_20_EA_B0_80_EA_B2_A9_20_EB_B0_8F_20_EC_A3_BC_EA_B1_B0_EC_A7_80_20_EB_A9_B4_EC_A0_81_EA_B3_BC_20_EC_B6_9C_EC_82_B0_EC_9C_A8_EC_9D,bok_publications/files/02 김시원_주택 가격 및 주거지 면적과 출산율.pdf,True,True
bok_publications/files/02_20_EC_A0_95_EC_9A_A9_EA_B7_BC_TGIF..A_20Quasi_20Experimental_20Analysis_20of_20Pre_20Weekend_20Productivity.pdf,bok_publications/files/02 정용근_TGIF..A_20Quasi_20Experimental_20Analysis_20of_20Pre_20Weekend_20Productivity.pdf,False,False
bok_publications/files/02_20_EC_B1_84_ED_9D_AC_EC_9C_A8__EA_B6_8C_EC_84_B8_ED_9B_88__EA_B9_80_EC_A7_84_EC_9D_BC__EC_A3_BC_EB_8F_99_ED_97_8C__ED_95_9C_EC_83_81_EB_B2_94__EA_B8_B0_ED_9B_84_EB_B3_80_ED_99_9,bok_publications/files/02 채희율_권세훈_김진일_주동헌_한상범_기후변_9.pdf,True,True
bok_publications/files/02__EC_83_81_EC_84_B8_EC_9E_90_EA_B8_88_EC_88_9C_ED_99_98_ED_91_9C_20_EA_B0_9C_EB_B0_9C_20_EB_B0_8F_20_ED_8E_B8_EC_A0_9C_20_EA_B2_B0_EA_B3_BC.pdf,bok_publications/files/02_상세자금순환표 개발 및 편제 결과.pdf,False,False
bok_publications/files/03-_ED_88_AC_EA_B3_A0_EC_95_88_EB_82_B4.pdf,bok_publications/files/03-투고안내_2.pdf,False,False
bok_publications/files/03_20_EB_85_B8_EC_8B_A0_EC_95_A0_EC_9D_B4_EC_B2_A0_EC_9D_B8__EC_82_AC_ED_9A_8C_EC_88_9C_EC_9D_B4_EC_A0_84_EC_A7_80_EC_B6_9C_EC_9D_98_20_EA_B2_BD_EA_B8_B0_EB_8C_80_EC_9D_91_EC_84_B1,bok_publications/files/03 노신애이철인_사회순이전지출의 경기대응성.pdf,False,True
bok_publications/files/03__ED_88_AC_EA_B3_A0_EC_95_88_EB_82_B4.pdf,bok_publications/files/03_투고안내.pdf,False,False
bok_publications/files/04-_EC_84_9C_EC_A7_80_20_EC_A0_95_EB_B3_B4_20_EB_B0_8F_20_EB_92_B7_ED_91_9C_EC_A7_80.pdf,bok_publications/files/04-서지 정보 및 뒷표지.pdf,False,False
bok_publications/files/04_20_EC_8B_A0_EC_83_81_ED_99_94__EA_B3_B5_EC_9D_B5_EB_B2_95_EC_9D_B8_20_EC_99_B8_EB_B6_80_EA_B0_90_EC_82_AC_20_EC_9D_98_EB_AC_B4_ED_99_94_EA_B0_80_20_EA_B3_B5_EC_8B_9C_20_EC_A0_81,bok_publications/files/04 신상화_공익법인 외부감사 의무화가 공시 적.pdf,False,True
bok_publications/files/04__EC_84_9C_EC_A7_80_20_EC_A0_95_EB_B3_B4_20_EB_B0_8F_20_EB_92_B7_ED_91_9C_EC_A7_80.pdf,bok_publications/files/04_서지 정보 및 뒷표지.pdf,False,False
bok_publications/files/1._20BOK_EA_B2_BD_EC_A0_9C_EC_97_B0_EA_B5_AC_20_EC_A0_9C2026-11_ED_98_B8_20_EB_B3_B8_EB_AC_B8.pdf,bok_publications/files/1._20BOK경제연구 제2026-11호 본문.pdf,False,False
bok_publications/files/1._20BOK_EA_B2_BD_EC_A0_9C_EC_97_B0_EA_B5_AC_20_EC_A0_9C2026-5_ED_98_B8_20_EB_B3_B8_EB_AC_B8_20_1_.pdf,bok_publications/files/1._20BOK경제연구 제2026-5호 본문 _1_.pdf,False,False
bok_publications/files/1._20BOK_EA_B2_BD_EC_A0_9C_EC_97_B0_EA_B5_AC_20_EC_A0_9C2026-7_ED_98_B8_20_EB_B3_B8_EB_AC_B8_20_2_.pdf,bok_publications/files/1._20BOK경제연구 제2026-7호 본문 _2_.pdf,False,False
bok_publications/files/1._20BOK_EA_B2_BD_EC_A0_9C_EC_97_B0_EA_B5_AC_20_EC_A0_9C2026-9_ED_98_B8_20_EB_B3_B8_EB_AC_B8.pdf,bok_publications/files/1._20BOK경제연구 제2026-9호 본문.pdf,False,False
bok_publications/files/1._20Korea_20economic_20outlook_20in_20global_20perspectives_SA__EB_B0_95_EC_84_9D_EA_B8_B8.pdf,bok_publications/files/1._20Korea_20economic_20outlook_20in_20global_20perspectives_SA_박석길_2.pdf,False,False
bok_publications/files/1._20_EA_B0_9C_EA_B4_80_20_EB_B0_8F_20_EC_A2_85_ED_95_A9_ED_8F_89_EA_B0_80.pdf,bok_publications/files/1. 개관 및 종합평가.pdf,False,False
bok_publications/files/1._20_EA_B2_BD_EC_A0_9C_EC_95_88_EB_B3_B4_20_ED_8C_A8_EB_9F_AC_EB_8B_A4_EC_9E_84_EC_9D_98_20_EB_B6_80_EC_83_81_EA_B3_BC_20_EC_9A_B0_EB_A6_AC_EB_82_98_EB_9D_BC_20_ED_88_AC_EC_9E_90_,bok_publications/files/1. 경제안보 패러다임의 부상과 우리나라 투자_.pdf,False,True
bok_publications/files/1._20_EA_B3_BC_EA_B1_B0_20_ED_9A_8C_EB_B3_B5_EA_B8_B0_EC_97_90_20_EB_B9_84_EC_B6_94_EC_96_B4_20_EB_B3_B8_20_E7_8F_BE_EC_86_8C_EB_B9_84_EA_B5_AD_EB_A9_B4_20_ED_8C_90_EB_8B_A8_EA_B3_,bok_publications/files/1. 과거 회복기에 비추어 본 現소비국면 판단_.pdf,True,True
bok_publications/files/1._20_EB_B3_B4_EB_8F_84_EC_9E_90_EB_A3_8C_202024_EB_85_84_20_EC_97_B0_EA_B0_84_20_EA_B8_B0_EC_97_85_EA_B2_BD_EC_98_81_EB_B6_84_EC_84_9D_20_EA_B2_B0_EA_B3_BC.pdf,bok_publications/files/1. 보도자료 2024년 연간 기업경영분석 결과.pdf,False,False
bok_publications/files/1._20_EC_9A_B4_EC_9A_A9_EA_B8_B0_EC_A4_80_20_EA_B0_9C_EC_A0_95_20_EB_82_B4_EC_9A_A9.pdf,bok_publications/files/1. 운용기준 개정 내용.pdf,False,False
bok_publications/files/1._20_EC_A4_91_EB_8F_99_EC_82_AC_ED_83_9C_EC_9D_98_20_ED_99_98_EC_9C_A8_20_EC_98_81_ED_96_A5_20_EC_B0_A8_EB_B3_84_ED_99_94_20_EB_B0_B0_EA_B2_BD_20_EB_B0_8F_20_ED_8F_89_EA_B0_80.pdf,bok_publications/files/1. 중동사태의 환율 영향 차별화 배경 및 평가.pdf,False,False
bok_publications/files/1._20_EC_A7_80_EC_97_AD_EA_B2_BD_EC_A0_9C_EB_8F_99_ED_96_A5-2026.4_EC_9B_94.pdf,bok_publications/files/1. 지역경제동향-2026.4월.pdf,False,False
bok_publications/files/1._20_EC_A7_80_EC_97_AD_EA_B2_BD_EC_A0_9C_EB_8F_99_ED_96_A5-2026.5_EC_9B_94.pdf,bok_publications/files/1. 지역경제동향-2026.5월.pdf,False,False
bok_publications/files/1._20_EC_B1_84_EC_9A_A9_EA_B3_B5_EA_B3_A0__EB_B6_80_EC_82_B0_EB_B3_B8_EB_B6_80.pdf,bok_publications/files/1. 채용공고_부산본부.pdf,False,False
bok_publications/files/1._20_EC_B5_9C_EA_B7_BC_20_EB_AF_B8_EA_B5_AD_20_EC_86_8C_EB_B9_84_EC_9D_98_20_EC_B7_A8_EC_95_BD_EC_9A_94_EC_9D_B8_20_EC_A0_90_EA_B2_80.pdf,bok_publications/files/1. 최근 미국 소비의 취약요인 점검.pdf,False,False
bok_publications/files/1._20_ED_86_B5_ED_99_94_EC_8B_A0_EC_9A_A9_EC_A0_95_EC_B1_85_20_EC_9A_B4_EC_98_81_20_EC_97_AC_EA_B1_B4.pdf,bok_publications/files/1. 통화신용정책 운영 여건.pdf,False,False
bok_publications/files/1._EA_B2_BD_EC_A0_9C_20_EB_8F_99_ED_96_A5.pdf,bok_publications/files/1.경제 동향.pdf,False,False
bok_publications/files/1_EC_84_B8_EC_85_98_20_EB_B0_9C_ED_91_9C_EC_9E_90_EB_A3_8C__EA_B9_80_EA_B2_BD_ED_99_98_EA_B5_90_EC_88_98.pdf,bok_publications/files/1세션 발표자료_김경환교수.pdf,False,False
bok_publications/files/1__EC_97_85_EB_AC_B4_EC_A7_80_EC_9B_90_EC_9D_B8_EB_A0_A5_20_EC_B1_84_EC_9A_A9_20_EC_A7_80_EC_9B_90_EC_84_9C_ED_86_B5_EA_B3_84_EC_A1_B0_EC_82_AC_EB_B3_B4_EC_A1_B0_EC_9B_90_2021___EA,bok_publications/files/1_업무지원인력 채용 지원서통계조사보조원 21___EA.pdf,False,True
bok_publications/files/2._202026_EB_85_84_20_EC_84_B8_EA_B3_84_EA_B2_BD_EC_A0_9C_20_EC_A0_84_EB_A7_9D__EC_9C_A4_EC_83_81_ED_95_98.pdf,bok_publications/files/2._202026년 세계경제 전망_윤상하.pdf,False,False
bok_publications/files/2._20BOK_EA_B2_BD_EC_A0_9C_EC_97_B0_EA_B5_AC_20_EC_A0_9C2026-11_ED_98_B8_20_EA_B5_AD_EB_AC_B8_EC_9A_94_EC_95_BD.docx,bok_publications/files/2._20BOK경제연구 제2026-11호 국문요약.docx,False,False
bok_publications/files/2._20BOK_EA_B2_BD_EC_A0_9C_EC_97_B0_EA_B5_AC_20_EC_A0_9C2026-11_ED_98_B8_20_EA_B5_AD_EB_AC_B8_EC_9A_94_EC_95_BD.hwp,bok_publications/files/2._20BOK경제연구 제2026-11호 국문요약.hwp,False,False
bok_publications/files/2._20_EA_B8_88_EC_9C_B5_EC_95_88_EC_A0_95_20_EC_83_81_ED_99_A9.pdf,bok_publications/files/2. 금융안정 상황.pdf,False,False
bok_publications/files/2._20_EA_B8_88_EC_9C_B5_EC_95_88_EC_A0_95_EC_83_81_ED_99_A9.pdf,bok_publications/files/2. 금융안정상황.pdf,False,False
bok_publications/files/2._20_EB_B6_80_EB_AC_B8_EB_B3_84_20_EC_84_B1_EC_9E_A5_EC_B0_A8_EB_B3_84_ED_99_94_EA_B0_80_20_EB_AC_BC_EA_B0_80_EC_97_90_20_EB_AF_B8_EC_B9_98_EB_8A_94_20_EC_98_81_ED_96_A5.pdf,bok_publications/files/2. 부문별 성장차별화가 물가에 미치는 영향.pdf,False,False
bok_publications/files/2._20_EB_B6_80_EC_82_B0_EC_A7_80_EC_97_AD_20_EA_B8_88_EC_9C_B5_ED_86_B5_EA_B3_84_2026_EB_85_84_205_EC_9B_94_.xlsx,bok_publications/files/2. 부산지역 금융통계 26년 5월_.xlsx,False,False
bok_publications/files/2._20_EB_B6_80_EC_82_B0_EC_A7_80_EC_97_AD_20_EA_B8_88_EC_9C_B5_ED_86_B5_EA_B3_84_2026_EB_85_84_206_EC_9B_94_.xlsx,bok_publications/files/2. 부산지역 금융통계 26년 6월_.xlsx,False,False
bok_publications/files/2._20_EB_B9_84IT_20_EC_88_98_EC_B6_9C_EC_9D_98_20_EC_A3_BC_EC_9A_94_EA_B5_AD_EA_B0_84_20_EA_B2_BD_EC_9F_81_20_EC_83_81_ED_99_A9_20_ED_8F_89_EA_B0_80.pdf,bok_publications/files/2. 비IT 수출의 주요국간 경쟁 상황 평가.pdf,False,False
bok_publications/files/2._20_EC_A3_BC_EC_9A_94_20_ED_92_88_EB_AA_A9_EB_B3_84_20_EC_88_98_EC_B6_9C_20_EA_B2_BD_EC_9F_81_EB_A0_A5_20_ED_8F_89_EA_B0_80.pdf,bok_publications/files/2. 주요 품목별 수출 경쟁력 평가.pdf,False,False
bok_publications/files/2._20_EC_A7_80_EC_97_AD_EA_B2_BD_EC_A0_9C_ED_86_B5_EA_B3_84-2026.4_EC_9B_94.pdf,bok_publications/files/2. 지역경제통계-2026.4월.pdf,False,False
bok_publications/files/2._20_EC_A7_80_EC_97_AD_EA_B2_BD_EC_A0_9C_ED_86_B5_EA_B3_84-2026.5_EC_9B_94.pdf,bok_publications/files/2. 지역경제통계-2026.5월.pdf,False,False
bok_publications/files/2._20_EC_A7_80_EC_9B_90_EC_84_9C_20_EC_96_91_EC_8B_9D.pdf,bok_publications/files/2. 지원서 양식.pdf,False,False
bok_publications/files/2._20_EC_B5_9C_EA_B7_BC_20_EC_A4_91_EA_B5_AD_20_EC_9E_90_EB_8F_99_EC_B0_A8_EC_82_B0_EC_97_85_20_EC_84_B1_EC_9E_A5_EC_9D_98_20_ED_95_B5_EC_8B_AC_EB_8F_99_EC_9D_B8_20_EC_A0_90_EA_B2_,bok_publications/files/2. 최근 중국 자동차산업 성장의 핵심동인 점_.pdf,True,True
bok_publications/files/2._20_ED_86_B5_ED_99_94_EC_8B_A0_EC_9A_A9_EC_A0_95_EC_B1_85_20_EC_9A_B4_EC_98_81.pdf,bok_publications/files/2. 통화신용정책 운영.pdf,False,False
